https://oercommons.org/courses/air-fuel-for-thought?__hub_id=100,This lesson plan engages students in a real-life exploration of climate change as it is affected by greenhouse emissions from vehicles. The aim of this activity is for students to realize the impact of vehicle use in their family and to give students the opportunity to brainstorm viable alternatives to this use.,Physical Science,,
https://oercommons.org/courses/air-quality-and-community-health?__hub_id=100,This video discusses ways that communities can prepare for air quality changes that will occur due to rising global temperatures.,Environmental Science,Environmental Studies,Physical Science
https://oercommons.org/courses/alaska-ak-01-columbia-glacier-kadin-narrated-2?__hub_id=100,"This short, time-lapse video shows the changes in the Columbia Glacier from May 12, 2007 to August 20, 2010. Narration provides general description of the geophysical dynamics and processes.",Environmental Science,Environmental Studies,Physical Science
https://oercommons.org/courses/algal-biofuels-an-emerging-renewable-energy-2?__hub_id=100,"In this activity, students explore the basic living requirements of algae (phytoplankton)through hands-on experience and an interactive game. Students investigate what algal biofuels are, how they are made, where they can grow, and, most importantly, why this topic should be investigated. Algal biofuels are an emerging source of renewable energy.",Environmental Studies,Physical Science,
https://oercommons.org/courses/all-about-carbon-dioxide-2?__hub_id=100,This animation depicts the carbon cycle in a fashion that is suited for younger audiences. The video discusses how carbon enters and exits the environment through both natural and human-driven ways.,Physical Science,,
https://oercommons.org/courses/amazing-albedo-3?__hub_id=100,"This lesson is a lab in which students use thermometers, white and dark paper, and  lamps to measure differences in albedo between the light and dark materials. Connections are made to albedo in Antarctica.",Environmental Science,Environmental Studies,Physical Science
https://oercommons.org/courses/amazing-expanding-ice?__hub_id=100,"Children experiment with freezing water to observe a state change of water, and discover that it is less dense as a solid (ice) than it is as a liquid (water). Amazing Expanding Ice is an overnight activity requiring 20 minutes of preparation, overnight freezing of the experiment, and 10 minutes of follow-up discussion.",Environmental Studies,Physical Science,
https://oercommons.org/courses/the-american-pika-a-climate-indicator-species?__hub_id=100,This video provides a detailed description of the habitat of the American Pika and how this organism may serve as a climate indicator species because they have a relatively narrow ecological niche and specialized habitat.,Environmental Science,Environmental Studies,Biology
https://oercommons.org/courses/america-s-climate-choices-advancing-the-science-of-climate-change-3?__hub_id=100,"This video production is a part of a four-panel report from the National Academies' America's Climate Choices project. The video maps out the realm of our accumulated knowledge regarding climate change and charts a path forward, urging that research on climate change enter a new era focused on the needs of decision makers.",Environmental Science,Environmental Studies,Physical Science
https://oercommons.org/courses/america-s-climate-choices-informing-an-effective-response-to-climate-change-3?__hub_id=100,"A video that discusses the perspectives and insights necessary to report out about climate change. The video can be used to demonstrate how different perspectives impact different stakeholders and different levels, and that there is a need to have a clear, coordinated national response.",Environmental Science,Environmental Studies,Physical Science
https://oercommons.org/courses/america-s-energy-future-from-the-national-academies-3?__hub_id=100,"This video from the U.S. National Academies summarizes the energy challenges the United States faces, including the technological challenges, and the need for changes in consumption and in energy policy.",Environmental Studies,Physical Science,
https://oercommons.org/courses/analyzing-the-urban-heat-island-effect?__hub_id=100,"This activity covers the causes, effects, and mitigation of urban heat in New York City. Students use data sets, graphs, maps and images to create their own plan for mitigation in their area. Robust satellite images, city data, tables, maps, and graphs are included in the resource for students to explore.",Environmental Science,Environmental Studies,Physical Science
https://oercommons.org/courses/analyzing-the-data-it-s-time-to-tell-the-story-about-buds-leaves-and-global-warming?__hub_id=100,"In this activity, students explore how the timing of color change and leaf drop of New England's deciduous trees is changing.",Environmental Studies,Ecology,Physical Science
https://oercommons.org/courses/ancient-ice-and-our-planet-s-future-3?__hub_id=100,This short video describes how the compression of Antarctic snow into ice captures air from past atmospheres. It shows how ice cores are drilled from the Antarctic ice and prepared for shipment and subsequent analysis.,Environmental Science,Environmental Studies,Physical Science
https://oercommons.org/courses/animated-wind-capacity-map-3?__hub_id=100,This map shows how much electrical power is produced from wind in each state from 1999 through 2010. The animation shows a general increase in the amount of wind power produced per state and the number of states producing it.,Physical Science,,
https://oercommons.org/courses/annual-arctic-sea-ice-minimum-1979-2015-with-area-graph-2?__hub_id=100,"This series of visualizations show the annual Arctic sea ice minimum from 1979 to 2015. The decrease in Arctic sea ice over time is shown in an animation and a graph plotted simultaneously, but can be parsed so that the change in sea ice area can be shown without the graph.",Environmental Science,Environmental Studies,Physical Science
https://oercommons.org/courses/beetle-outbreaks-and-climate-change?__hub_id=100,This interactive shows the extent of the killing of lodgepole pine trees in western Canada. The spread of pine beetle throughout British Columbia has devastated the lodgepole pine forests there. This animation shows the spread of the beetle and the increasing numbers of trees affected from 1999-2008 and predicts the spread up until 2015.,Life Science,,
